id,type,midpoint_x,midpoint_y,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y
152,thin,3.5225424859373655,23.878547694676207,3.618033988749892,24.172440320822442,4.42705098312484,23.58465506852997,3.4270509831248392,23.58465506852997,2.618033988749892,24.172440320822442
153,thick,3.2725424859373655,24.64796857897002,3.9270509831248392,25.123496837117596,3.618033988749892,24.172440320822442,2.618033988749892,24.172440320822442,2.9270509831248392,25.123496837117596
154,thin,3.831559480312313,25.41738946326383,2.9270509831248392,25.123496837117596,3.7360679774997867,25.71128208941007,4.736067977499786,25.71128208941007,3.9270509831248392,25.123496837117596
155,thick,4.081559480312313,26.186810347557646,3.7360679774997867,25.71128208941007,3.4270509831248392,26.662338605705223,4.42705098312484,26.662338605705223,4.736067977499786,25.71128208941007
156,thick,4.081559480312313,27.1378668638528,4.736067977499786,27.613395122000377,4.42705098312484,26.662338605705223,3.4270509831248392,26.662338605705223,3.7360679774997863,27.613395122000377
157,thin,3.831559480312312,27.90728774814661,3.9270509831248384,28.201180374292846,4.736067977499786,27.613395122000377,3.7360679774997863,27.613395122000377,2.9270509831248384,28.201180374292846
158,thick,3.2725424859373646,28.676708632440423,2.9270509831248384,28.201180374292846,2.618033988749891,29.152236890588,3.618033988749891,29.152236890588,3.9270509831248384,28.201180374292846
159,thick,3.2725424859373646,29.627765148735577,3.927050983124838,30.103293406883154,3.618033988749891,29.152236890588,2.618033988749891,29.152236890588,2.927050983124838,30.103293406883154
160,thin,3.831559480312311,30.397186033029392,2.927050983124838,30.103293406883154,3.7360679774997845,30.69107865917563,4.7360679774997845,30.69107865917563,3.927050983124838,30.103293406883154
161,thick,4.081559480312311,31.166606917323207,3.7360679774997845,30.69107865917563,3.427050983124837,31.642135175470784,4.427050983124837,31.642135175470784,4.7360679774997845,30.69107865917563
162,thin,3.5225424859373633,31.93602780161702,3.6180339887498896,32.229920427763254,4.427050983124837,31.642135175470784,3.427050983124837,31.642135175470784,2.6180339887498896,32.229920427763254
163,thick,3.2725424859373633,32.70544868591083,3.927050983124837,33.18097694405841,3.6180339887498896,32.229920427763254,2.6180339887498896,32.229920427763254,2.927050983124837,33.18097694405841
164,thick,3.2725424859373633,33.656505202205985,2.927050983124837,33.18097694405841,2.6180339887498896,34.13203346035356,3.6180339887498896,34.13203346035356,3.927050983124837,33.18097694405841
165,thin,3.5225424859373637,34.4259260864998,2.6180339887498896,34.13203346035356,3.427050983124838,34.71981871264604,4.427050983124838,34.71981871264604,3.6180339887498896,34.13203346035356
166,thick,4.081559480312311,35.195346970793615,4.736067977499785,35.67087522894119,4.427050983124838,34.71981871264604,3.427050983124838,34.71981871264604,3.7360679774997854,35.67087522894119
167,thin,3.8315594803123116,35.96476785508743,3.927050983124838,36.25866048123366,4.736067977499785,35.67087522894119,3.7360679774997854,35.67087522894119,2.927050983124838,36.25866048123366
168,thick,3.272542485937364,36.73418873938124,2.927050983124838,36.25866048123366,2.6180339887498905,37.209716997528815,3.6180339887498905,37.209716997528815,3.927050983124838,36.25866048123366
169,thick,3.2725424859373637,37.68524525567639,3.927050983124837,38.16077351382397,3.6180339887498905,37.209716997528815,2.6180339887498905,37.209716997528815,2.927050983124837,38.16077351382397
170,thin,3.8315594803123103,38.45466613997021,2.927050983124837,38.16077351382397,3.7360679774997836,38.748558766116446,4.736067977499784,38.748558766116446,3.927050983124837,38.16077351382397
171,thick,4.081559480312309,39.22408702426402,3.7360679774997836,38.748558766116446,3.427050983124836,39.6996152824116,4.427050983124836,39.6996152824116,4.736067977499784,38.748558766116446
172,thick,4.081559480312309,40.175143540559176,4.736067977499784,40.65067179870675,4.427050983124836,39.6996152824116,3.427050983124836,39.6996152824116,3.7360679774997836,40.65067179870675
173,thin,3.83155948031231,40.944564424852985,3.927050983124836,41.23845705099922,4.736067977499784,40.65067179870675,3.7360679774997836,40.65067179870675,2.927050983124836,41.23845705099922
174,thick,3.2725424859373624,41.71398530914679,2.927050983124836,41.23845705099922,2.6180339887498887,42.18951356729437,3.6180339887498887,42.18951356729437,3.927050983124836,41.23845705099922
175,thin,3.522542485937363,42.48340619344061,2.6180339887498887,42.18951356729437,3.427050983124837,42.777298819586846,4.427050983124837,42.777298819586846,3.6180339887498887,42.18951356729437
176,thick,4.081559480312311,43.25282707773442,4.7360679774997845,43.728355335882,4.427050983124837,42.777298819586846,3.427050983124837,42.777298819586846,3.7360679774997845,43.728355335882
177,thick,4.081559480312311,44.20388359402958,3.7360679774997845,43.728355335882,3.427050983124837,44.679411852177154,4.427050983124837,44.679411852177154,4.7360679774997845,43.728355335882
178,thin,3.5225424859373633,44.97330447832339,3.6180339887498896,45.26719710446963,4.427050983124837,44.679411852177154,3.427050983124837,44.679411852177154,2.6180339887498896,45.26719710446963
179,thick,3.2725424859373633,45.74272536261721,3.927050983124837,46.218253620764784,3.6180339887498896,45.26719710446963,2.6180339887498896,45.26719710446963,2.927050983124837,46.218253620764784
180,thin,3.8315594803123103,46.512146246911016,2.927050983124837,46.218253620764784,3.7360679774997836,46.806038873057254,4.736067977499784,46.806038873057254,3.927050983124837,46.218253620764784
181,thick,4.081559480312309,47.28156713120483,3.7360679774997836,46.806038873057254,3.427050983124836,47.75709538935241,4.427050983124836,47.75709538935241,4.736067977499784,46.806038873057254
182,thick,4.081559480312309,48.232623647499985,4.736067977499784,48.70815190564756,4.427050983124836,47.75709538935241,3.427050983124836,47.75709538935241,3.7360679774997836,48.70815190564756
183,thin,3.8315594803123094,49.0020445317938,3.9270509831248352,49.29593715794003,4.736067977499784,48.70815190564756,3.7360679774997836,48.70815190564756,2.9270509831248352,49.29593715794003
184,thick,3.2725424859373615,49.77146541608761,2.9270509831248352,49.29593715794003,2.618033988749888,50.246993674235185,3.618033988749888,50.246993674235185,3.9270509831248352,49.29593715794003
185,thick,3.272542485937361,50.72252193238276,3.9270509831248344,51.19805019053034,3.618033988749888,50.246993674235185,2.618033988749888,50.246993674235185,2.9270509831248344,51.19805019053034
186,thin,3.8315594803123085,51.49194281667658,2.9270509831248344,51.19805019053034,3.7360679774997827,51.785835442822815,4.736067977499783,51.785835442822815,3.9270509831248344,51.19805019053034
187,thick,4.081559480312309,52.26136370097039,3.7360679774997827,51.785835442822815,3.4270509831248352,52.73689195911797,4.427050983124835,52.73689195911797,4.736067977499783,51.785835442822815
188,thin,3.522542485937362,53.03078458526421,3.6180339887498887,53.324677211410446,4.427050983124835,52.73689195911797,3.4270509831248352,52.73689195911797,2.6180339887498887,53.324677211410446
189,thick,3.2725424859373624,53.80020546955802,3.927050983124836,54.2757337277056,3.6180339887498887,53.324677211410446,2.6180339887498887,53.324677211410446,2.927050983124836,54.2757337277056
190,thick,3.2725424859373624,54.751261985853176,2.927050983124836,54.2757337277056,2.6180339887498887,55.22679024400075,3.6180339887498887,55.22679024400075,3.927050983124836,54.2757337277056
191,thin,3.522542485937362,55.520682870146985,2.6180339887498887,55.22679024400075,3.4270509831248352,55.81457549629322,4.427050983124835,55.81457549629322,3.6180339887498887,55.22679024400075
192,thick,4.081559480312309,56.2901037544408,4.736067977499783,56.76563201258838,4.427050983124835,55.81457549629322,3.4270509831248352,55.81457549629322,3.7360679774997827,56.76563201258838
193,thick,4.081559480312309,57.24116027073595,3.7360679774997827,56.76563201258838,3.4270509831248352,57.71668852888353,4.427050983124835,57.71668852888353,4.736067977499783,56.76563201258838
194,thin,3.522542485937361,58.01058115502977,3.618033988749887,58.304473781176,4.427050983124835,57.71668852888353,3.4270509831248352,57.71668852888353,2.618033988749887,58.304473781176
195,thick,3.27254248593736,58.78000203932358,3.9270509831248335,59.255530297471154,3.618033988749887,58.304473781176,2.618033988749887,58.304473781176,2.9270509831248335,59.255530297471154
196,thin,3.8315594803123068,59.54942292361739,2.9270509831248335,59.255530297471154,3.73606797749978,59.84331554976363,4.73606797749978,59.84331554976363,3.9270509831248335,59.255530297471154
197,thick,4.081559480312306,60.31884380791121,3.73606797749978,59.84331554976363,3.4270509831248326,60.794372066058784,4.427050983124833,60.794372066058784,4.73606797749978,59.84331554976363
198,thick,4.081559480312306,61.26990032420636,4.73606797749978,61.74542858235394,4.427050983124833,60.794372066058784,3.4270509831248326,60.794372066058784,3.73606797749978,61.74542858235394
199,thin,3.8315594803123068,62.039321208500176,3.9270509831248335,62.333213834646415,4.73606797749978,61.74542858235394,3.73606797749978,61.74542858235394,2.9270509831248335,62.333213834646415
200,thick,3.2725424859373597,62.80874209279399,2.9270509831248335,62.333213834646415,2.618033988749886,63.28427035094157,3.618033988749886,63.28427035094157,3.9270509831248335,62.333213834646415
201,thin,3.52254248593736,63.5781629770878,2.618033988749886,63.28427035094157,3.4270509831248344,63.87205560323404,4.427050983124834,63.87205560323404,3.618033988749886,63.28427035094157
202,thick,4.081559480312308,64.34758386138161,4.736067977499782,64.82311211952918,4.427050983124834,63.87205560323404,3.4270509831248344,63.87205560323404,3.736067977499782,64.82311211952918
203,thick,4.081559480312308,65.29864037767676,3.736067977499782,64.82311211952918,3.4270509831248344,65.77416863582434,4.427050983124834,65.77416863582434,4.736067977499782,64.82311211952918
204,thin,3.52254248593736,66.06806126197057,3.618033988749886,66.36195388811682,4.427050983124834,65.77416863582434,3.4270509831248344,65.77416863582434,2.618033988749886,66.36195388811682
205,thick,3.2725424859373597,66.83748214626439,3.9270509831248335,67.31301040441197,3.618033988749886,66.36195388811682,2.618033988749886,66.36195388811682,2.9270509831248335,67.31301040441197
206,thick,3.2725424859373593,67.78853866255955,2.9270509831248335,67.31301040441197,2.618033988749885,68.26406692070712,3.618033988749885,68.26406692070712,3.9270509831248335,67.31301040441197
207,thin,3.5225424859373584,68.55795954685337,2.618033988749885,68.26406692070712,3.4270509831248317,68.8518521729996,4.427050983124832,68.8518521729996,3.618033988749885,68.26406692070712
208,thick,4.081559480312306,69.32738043114718,4.736067977499779,69.80290868929475,4.427050983124832,68.8518521729996,3.4270509831248317,68.8518521729996,3.736067977499779,69.80290868929475
209,thin,3.831559480312306,70.09680131544098,3.9270509831248326,70.39069394158723,4.736067977499779,69.80290868929475,3.736067977499779,69.80290868929475,2.9270509831248326,70.39069394158723
210,thick,3.2725424859373593,70.8662221997348,2.9270509831248326,70.39069394158723,2.618033988749886,71.34175045788238,3.618033988749886,71.34175045788238,3.9270509831248326,70.39069394158723
211,thick,3.2725424859373593,71.81727871602996,3.9270509831248326,72.29280697417754,3.618033988749886,71.34175045788238,2.618033988749886,71.34175045788238,2.9270509831248326,72.29280697417754
212,thin,3.831559480312306,72.58669960032378,2.9270509831248326,72.29280697417754,3.736067977499779,72.88059222647001,4.736067977499779,72.88059222647001,3.9270509831248326,72.29280697417754
213,thick,4.081559480312306,73.35612048461759,3.736067977499779,72.88059222647001,3.4270509831248326,73.83164874276517,4.427050983124833,73.83164874276517,4.736067977499779,72.88059222647001
214,thin,3.5225424859373584,74.1255413689114,3.6180339887498842,74.41943399505763,4.427050983124833,73.83164874276517,3.4270509831248326,73.83164874276517,2.6180339887498842,74.41943399505763
215,thick,3.2725424859373575,74.89496225320521,3.927050983124831,75.37049051135278,3.6180339887498842,74.41943399505763,2.6180339887498842,74.41943399505763,2.927050983124831,75.37049051135278
216,thick,3.2725424859373566,75.84601876950036,2.927050983124831,75.37049051135278,2.6180339887498825,76.32154702764794,3.6180339887498825,76.32154702764794,3.927050983124831,75.37049051135278
217,thin,3.5225424859373575,76.61543965379417,2.6180339887498825,76.32154702764794,3.4270509831248326,76.90933227994041,4.427050983124833,76.90933227994041,3.6180339887498825,76.32154702764794
218,thick,4.081559480312307,77.38486053808799,4.736067977499781,77.86038879623557,4.427050983124833,76.90933227994041,3.4270509831248326,76.90933227994041,3.736067977499781,77.86038879623557
219,thick,4.081559480312307,78.33591705438315,3.736067977499781,77.86038879623557,3.4270509831248326,78.81144531253072,4.427050983124833,78.81144531253072,4.736067977499781,77.86038879623557
220,thin,3.5225424859373584,79.10533793867697,3.6180339887498842,79.3992305648232,4.427050983124833,78.81144531253072,3.4270509831248326,78.81144531253072,2.6180339887498842,79.3992305648232
221,thick,3.2725424859373575,79.87475882297078,3.927050983124831,80.35028708111835,3.6180339887498842,79.3992305648232,2.6180339887498842,79.3992305648232,2.927050983124831,80.35028708111835
222,thin,3.831559480312304,80.64417970726458,2.927050983124831,80.35028708111835,3.7360679774997774,80.93807233341082,4.736067977499777,80.93807233341082,3.927050983124831,80.35028708111835
223,thick,4.081559480312304,81.41360059155839,3.7360679774997774,80.93807233341082,3.427050983124831,81.88912884970597,4.427050983124831,81.88912884970597,4.736067977499777,80.93807233341082
224,thick,4.081559480312305,82.36465710785355,4.736067977499779,82.84018536600112,4.427050983124831,81.88912884970597,3.427050983124831,81.88912884970597,3.736067977499779,82.84018536600112
225,thin,3.831559480312306,83.13407799214735,3.9270509831248326,83.4279706182936,4.736067977499779,82.84018536600112,3.736067977499779,82.84018536600112,2.9270509831248326,83.4279706182936
226,thick,3.2725424859373593,83.90349887644118,2.9270509831248326,83.4279706182936,2.618033988749886,84.37902713458875,3.618033988749886,84.37902713458875,3.9270509831248326,83.4279706182936
227,thick,3.2725424859373593,84.85455539273633,3.9270509831248326,85.3300836508839,3.618033988749886,84.37902713458875,2.618033988749886,84.37902713458875,2.9270509831248326,85.3300836508839
228,thin,3.831559480312306,85.62397627703015,2.9270509831248326,85.3300836508839,3.736067977499779,85.91786890317638,4.736067977499779,85.91786890317638,3.9270509831248326,85.3300836508839
229,thick,4.081559480312305,86.39339716132396,3.736067977499779,85.91786890317638,3.427050983124831,86.86892541947154,4.427050983124831,86.86892541947154,4.736067977499779,85.91786890317638
230,thin,3.5225424859373566,87.16281804561777,3.6180339887498825,87.456710671764,4.427050983124831,86.86892541947154,3.427050983124831,86.86892541947154,2.6180339887498825,87.456710671764
231,thick,3.2725424859373557,87.93223892991158,3.927050983124829,88.40776718805915,3.6180339887498825,87.456710671764,2.6180339887498825,87.456710671764,2.927050983124829,88.40776718805915
